facility|National-102-1,job|11120512,1,National-102-1.11120512,establishment_period|norm2010
facility|National-102-1,job|11120514,1,National-102-1.11120514,establishment_period|norm2010
facility|National-102-1,job|11120520,1,National-102-1.11120520,establishment_period|norm2010
facility|National-102-1,job|11200106,1,National-102-1.11200106,establishment_period|norm2010
facility|National-102-1,job|11200205,1,National-102-1.11200205,establishment_period|norm2010
facility|National-102-1,job|13420101,1,National-102-1.13420101,establishment_period|norm2010
facility|National-102-1,job|13420102,1,National-102-1.13420102,establishment_period|norm2010
facility|National-102-1,job|13420102,1,National-102-1.13420102,establishment_period|norm2010
facility|National-102-1,job|13420103,1,National-102-1.13420103,establishment_period|norm2010
facility|National-102-1,job|13420103,2,National-102-1.13420103,establishment_period|norm2010
facility|National-102-1,job|13420103,1,National-102-1.13420103,establishment_period|norm2010
facility|National-102-1,job|21200202,1,National-102-1.21200202,establishment_period|norm2010
facility|National-102-1,job|21200203,1,National-102-1.21200203,establishment_period|norm2010
facility|National-102-1,job|21200302,1,National-102-1.21200302,establishment_period|norm2010
facility|National-102-1,job|21420101,1,National-102-1.21420101,establishment_period|norm2010
facility|National-102-1,job|21420102,2,National-102-1.21420102,establishment_period|norm2010
facility|National-102-1,job|21420103,2,National-102-1.21420103,establishment_period|norm2010
facility|National-102-1,job|21440102,1,National-102-1.21440102,establishment_period|norm2010
facility|National-102-1,job|21440103,1,National-102-1.21440103,establishment_period|norm2010
facility|National-102-1,job|21510101,1,National-102-1.21510101,establishment_period|norm2010
facility|National-102-1,job|21510102,2,National-102-1.21510102,establishment_period|norm2010
facility|National-102-1,job|21510103,3,National-102-1.21510103,establishment_period|norm2010
facility|National-102-1,job|21510104,6,National-102-1.21510104,establishment_period|norm2010
facility|National-102-1,job|22110102,3,National-102-1.22110102,establishment_period|norm2010
facility|National-102-1,job|22110103,1,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,1,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,3,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,6,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,12,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,3,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,3,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,16,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,5,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,5,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,4,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22110103,2,National-102-1.22110103,establishment_period|norm2010
facility|National-102-1,job|22120101,4,National-102-1.22120101,establishment_period|norm2010
facility|National-102-1,job|22120102,5,National-102-1.22120102,establishment_period|norm2010
facility|National-102-1,job|22120103,15,National-102-1.22120103,establishment_period|norm2010
facility|National-102-1,job|22120201,1,National-102-1.22120201,establishment_period|norm2010
facility|National-102-1,job|22120202,1,National-102-1.22120202,establishment_period|norm2010
facility|National-102-1,job|22120203,3,National-102-1.22120203,establishment_period|norm2010
facility|National-102-1,job|22120301,7,National-102-1.22120301,establishment_period|norm2010
facility|National-102-1,job|22120302,7,National-102-1.22120302,establishment_period|norm2010
facility|National-102-1,job|22120303,8,National-102-1.22120303,establishment_period|norm2010
facility|National-102-1,job|22120401,1,National-102-1.22120401,establishment_period|norm2010
facility|National-102-1,job|22120402,5,National-102-1.22120402,establishment_period|norm2010
facility|National-102-1,job|22120403,5,National-102-1.22120403,establishment_period|norm2010
facility|National-102-1,job|22120501,1,National-102-1.22120501,establishment_period|norm2010
facility|National-102-1,job|22120502,2,National-102-1.22120502,establishment_period|norm2010
facility|National-102-1,job|22120503,3,National-102-1.22120503,establishment_period|norm2010
facility|National-102-1,job|22120601,1,National-102-1.22120601,establishment_period|norm2010
facility|National-102-1,job|22120602,3,National-102-1.22120602,establishment_period|norm2010
facility|National-102-1,job|22120603,8,National-102-1.22120603,establishment_period|norm2010
facility|National-102-1,job|22120701,1,National-102-1.22120701,establishment_period|norm2010
facility|National-102-1,job|22120702,2,National-102-1.22120702,establishment_period|norm2010
facility|National-102-1,job|22120703,3,National-102-1.22120703,establishment_period|norm2010
facility|National-102-1,job|22120801,3,National-102-1.22120801,establishment_period|norm2010
facility|National-102-1,job|22120802,4,National-102-1.22120802,establishment_period|norm2010
facility|National-102-1,job|22120803,8,National-102-1.22120803,establishment_period|norm2010
facility|National-102-1,job|22120901,3,National-102-1.22120901,establishment_period|norm2010
facility|National-102-1,job|22120902,4,National-102-1.22120902,establishment_period|norm2010
facility|National-102-1,job|22120903,7,National-102-1.22120903,establishment_period|norm2010
facility|National-102-1,job|22121001,3,National-102-1.22121001,establishment_period|norm2010
facility|National-102-1,job|22121002,4,National-102-1.22121002,establishment_period|norm2010
facility|National-102-1,job|22121003,8,National-102-1.22121003,establishment_period|norm2010
facility|National-102-1,job|22121101,2,National-102-1.22121101,establishment_period|norm2010
facility|National-102-1,job|22121102,3,National-102-1.22121102,establishment_period|norm2010
facility|National-102-1,job|22121103,5,National-102-1.22121103,establishment_period|norm2010
facility|National-102-1,job|22121201,1,National-102-1.22121201,establishment_period|norm2010
facility|National-102-1,job|22121202,1,National-102-1.22121202,establishment_period|norm2010
facility|National-102-1,job|22121203,2,National-102-1.22121203,establishment_period|norm2010
facility|National-102-1,job|22121301,1,National-102-1.22121301,establishment_period|norm2010
facility|National-102-1,job|22121302,1,National-102-1.22121302,establishment_period|norm2010
facility|National-102-1,job|22121303,2,National-102-1.22121303,establishment_period|norm2010
facility|National-102-1,job|22121402,1,National-102-1.22121402,establishment_period|norm2010
facility|National-102-1,job|22121403,1,National-102-1.22121403,establishment_period|norm2010
facility|National-102-1,job|22121502,1,National-102-1.22121502,establishment_period|norm2010
facility|National-102-1,job|22121502,1,National-102-1.22121502,establishment_period|norm2010
facility|National-102-1,job|22121503,1,National-102-1.22121503,establishment_period|norm2010
facility|National-102-1,job|22121702,1,National-102-1.22121702,establishment_period|norm2010
facility|National-102-1,job|22121802,1,National-102-1.22121802,establishment_period|norm2010
facility|National-102-1,job|22122003,1,National-102-1.22122003,establishment_period|norm2010
facility|National-102-1,job|22122302,1,National-102-1.22122302,establishment_period|norm2010
facility|National-102-1,job|22122402,1,National-102-1.22122402,establishment_period|norm2010
facility|National-102-1,job|22122503,2,National-102-1.22122503,establishment_period|norm2010
facility|National-102-1,job|22122603,2,National-102-1.22122603,establishment_period|norm2010
facility|National-102-1,job|22210101,1,National-102-1.22210101,establishment_period|norm2010
facility|National-102-1,job|22210102,8,National-102-1.22210102,establishment_period|norm2010
facility|National-102-1,job|22210103,36,National-102-1.22210103,establishment_period|norm2010
facility|National-102-1,job|22210104,676,National-102-1.22210104,establishment_period|norm2010
facility|National-102-1,job|22210202,1,National-102-1.22210202,establishment_period|norm2010
facility|National-102-1,job|22210203,10,National-102-1.22210203,establishment_period|norm2010
facility|National-102-1,job|22400101,1,National-102-1.22400101,establishment_period|norm2010
facility|National-102-1,job|22400102,2,National-102-1.22400102,establishment_period|norm2010
facility|National-102-1,job|22400103,0,National-102-1.22400103,establishment_period|norm2010
facility|National-102-1,job|22400201,1,National-102-1.22400201,establishment_period|norm2010
facility|National-102-1,job|22400202,1,National-102-1.22400202,establishment_period|norm2010
facility|National-102-1,job|22400203,2,National-102-1.22400203,establishment_period|norm2010
facility|National-102-1,job|22400301,1,National-102-1.22400301,establishment_period|norm2010
facility|National-102-1,job|22400302,23,National-102-1.22400302,establishment_period|norm2010
facility|National-102-1,job|22400303,0,National-102-1.22400303,establishment_period|norm2010
facility|National-102-1,job|22400501,1,National-102-1.22400501,establishment_period|norm2010
facility|National-102-1,job|22400502,4,National-102-1.22400502,establishment_period|norm2010
facility|National-102-1,job|22400502,7,National-102-1.22400502,establishment_period|norm2010
facility|National-102-1,job|22400503,2,National-102-1.22400503,establishment_period|norm2010
facility|National-102-1,job|22400801,2,National-102-1.22400801,establishment_period|norm2010
facility|National-102-1,job|22400802,7,National-102-1.22400802,establishment_period|norm2010
facility|National-102-1,job|22400803,7,National-102-1.22400803,establishment_period|norm2010
facility|National-102-1,job|22400803,1,National-102-1.22400803,establishment_period|norm2010
facility|National-102-1,job|22400901,1,National-102-1.22400901,establishment_period|norm2010
facility|National-102-1,job|22400902,2,National-102-1.22400902,establishment_period|norm2010
facility|National-102-1,job|22400903,3,National-102-1.22400903,establishment_period|norm2010
facility|National-102-1,job|22400903,3,National-102-1.22400903,establishment_period|norm2010
facility|National-102-1,job|22400904,1,National-102-1.22400904,establishment_period|norm2010
facility|National-102-1,job|22400904,1,National-102-1.22400904,establishment_period|norm2010
facility|National-102-1,job|22610102,2,National-102-1.22610102,establishment_period|norm2010
facility|National-102-1,job|22610103,6,National-102-1.22610103,establishment_period|norm2010
facility|National-102-1,job|22611101,1,National-102-1.22611101,establishment_period|norm2010
facility|National-102-1,job|22611102,1,National-102-1.22611102,establishment_period|norm2010
facility|National-102-1,job|22611103,2,National-102-1.22611103,establishment_period|norm2010
facility|National-102-1,job|22620101,1,National-102-1.22620101,establishment_period|norm2010
facility|National-102-1,job|22620102,2,National-102-1.22620102,establishment_period|norm2010
facility|National-102-1,job|22620103,5,National-102-1.22620103,establishment_period|norm2010
facility|National-102-1,job|22620201,1,National-102-1.22620201,establishment_period|norm2010
facility|National-102-1,job|22620202,5,National-102-1.22620202,establishment_period|norm2010
facility|National-102-1,job|22620203,28,National-102-1.22620203,establishment_period|norm2010
facility|National-102-1,job|22630102,1,National-102-1.22630102,establishment_period|norm2010
facility|National-102-1,job|22640101,1,National-102-1.22640101,establishment_period|norm2010
facility|National-102-1,job|22640102,4,National-102-1.22640102,establishment_period|norm2010
facility|National-102-1,job|22640103,10,National-102-1.22640103,establishment_period|norm2010
facility|National-102-1,job|22650102,1,National-102-1.22650102,establishment_period|norm2010
facility|National-102-1,job|22650103,1,National-102-1.22650103,establishment_period|norm2010
facility|National-102-1,job|22650203,1,National-102-1.22650203,establishment_period|norm2010
facility|National-102-1,job|22660202,1,National-102-1.22660202,establishment_period|norm2010
facility|National-102-1,job|22660203,1,National-102-1.22660203,establishment_period|norm2010
facility|National-102-1,job|22690101,1,National-102-1.22690101,establishment_period|norm2010
facility|National-102-1,job|22690102,1,National-102-1.22690102,establishment_period|norm2010
facility|National-102-1,job|22690103,2,National-102-1.22690103,establishment_period|norm2010
facility|National-102-1,job|24110101,1,National-102-1.24110101,establishment_period|norm2010
facility|National-102-1,job|24110102,2,National-102-1.24110102,establishment_period|norm2010
facility|National-102-1,job|24110103,3,National-102-1.24110103,establishment_period|norm2010
facility|National-102-1,job|24110201,1,National-102-1.24110201,establishment_period|norm2010
facility|National-102-1,job|24110202,1,National-102-1.24110202,establishment_period|norm2010
facility|National-102-1,job|24110203,2,National-102-1.24110203,establishment_period|norm2010
facility|National-102-1,job|24110204,1,National-102-1.24110204,establishment_period|norm2010
facility|National-102-1,job|25120102,1,National-102-1.25120102,establishment_period|norm2010
facility|National-102-1,job|26220104,1,National-102-1.26220104,establishment_period|norm2010
facility|National-102-1,job|26310101,1,National-102-1.26310101,establishment_period|norm2010
facility|National-102-1,job|26310103,1,National-102-1.26310103,establishment_period|norm2010
facility|National-102-1,job|26350101,1,National-102-1.26350101,establishment_period|norm2010
facility|National-102-1,job|26350102,1,National-102-1.26350102,establishment_period|norm2010
facility|National-102-1,job|26350103,3,National-102-1.26350103,establishment_period|norm2010
facility|National-102-1,job|26350103,1,National-102-1.26350103,establishment_period|norm2010
facility|National-102-1,job|26350203,1,National-102-1.26350203,establishment_period|norm2010
facility|National-102-1,job|31120101,3,National-102-1.31120101,establishment_period|norm2010
facility|National-102-1,job|31130101,1,National-102-1.31130101,establishment_period|norm2010
facility|National-102-1,job|31130101,1,National-102-1.31130101,establishment_period|norm2010
facility|National-102-1,job|31320402,2,National-102-1.31320402,establishment_period|norm2010
facility|National-102-1,job|31410102,1,National-102-1.31410102,establishment_period|norm2010
facility|National-102-1,job|31410103,1,National-102-1.31410103,establishment_period|norm2010
facility|National-102-1,job|32110104,1,National-102-1.32110104,establishment_period|norm2010
facility|National-102-1,job|32110105,8,National-102-1.32110105,establishment_period|norm2010
facility|National-102-1,job|32110105,4,National-102-1.32110105,establishment_period|norm2010
facility|National-102-1,job|32110105,1,National-102-1.32110105,establishment_period|norm2010
facility|National-102-1,job|32110106,1,National-102-1.32110106,establishment_period|norm2010
facility|National-102-1,job|32110106,20,National-102-1.32110106,establishment_period|norm2010
facility|National-102-1,job|32110202,1,National-102-1.32110202,establishment_period|norm2010
facility|National-102-1,job|32110401,1,National-102-1.32110401,establishment_period|norm2010
facility|National-102-1,job|32120301,1,National-102-1.32120301,establishment_period|norm2010
facility|National-102-1,job|32120302,9,National-102-1.32120302,establishment_period|norm2010
facility|National-102-1,job|32120303,38,National-102-1.32120303,establishment_period|norm2010
facility|National-102-1,job|32120305,2,National-102-1.32120305,establishment_period|norm2010
facility|National-102-1,job|32120402,1,National-102-1.32120402,establishment_period|norm2010
facility|National-102-1,job|32120403,12,National-102-1.32120403,establishment_period|norm2010
facility|National-102-1,job|32140101,2,National-102-1.32140101,establishment_period|norm2010
facility|National-102-1,job|32140103,4,National-102-1.32140103,establishment_period|norm2010
facility|National-102-1,job|32140105,1,National-102-1.32140105,establishment_period|norm2010
facility|National-102-1,job|32140106,2,National-102-1.32140106,establishment_period|norm2010
facility|National-102-1,job|32140201,1,National-102-1.32140201,establishment_period|norm2010
facility|National-102-1,job|32210101,6,National-102-1.32210101,establishment_period|norm2010
facility|National-102-1,job|32210102,212,National-102-1.32210102,establishment_period|norm2010
facility|National-102-1,job|32220101,6,National-102-1.32220101,establishment_period|norm2010
facility|National-102-1,job|32220102,115,National-102-1.32220102,establishment_period|norm2010
facility|National-102-1,job|32510103,2,National-102-1.32510103,establishment_period|norm2010
facility|National-102-1,job|32510201,1,National-102-1.32510201,establishment_period|norm2010
facility|National-102-1,job|32510202,4,National-102-1.32510202,establishment_period|norm2010
facility|National-102-1,job|32510203,2,National-102-1.32510203,establishment_period|norm2010
facility|National-102-1,job|32520102,1,National-102-1.32520102,establishment_period|norm2010
facility|National-102-1,job|32520103,1,National-102-1.32520103,establishment_period|norm2010
facility|National-102-1,job|32520104,4,National-102-1.32520104,establishment_period|norm2010
facility|National-102-1,job|32520105,6,National-102-1.32520105,establishment_period|norm2010
facility|National-102-1,job|32520106,44,National-102-1.32520106,establishment_period|norm2010
facility|National-102-1,job|32520402,1,National-102-1.32520402,establishment_period|norm2010
facility|National-102-1,job|32520403,2,National-102-1.32520403,establishment_period|norm2010
facility|National-102-1,job|32520405,2,National-102-1.32520405,establishment_period|norm2010
facility|National-102-1,job|32530102,1,National-102-1.32530102,establishment_period|norm2010
facility|National-102-1,job|32530103,1,National-102-1.32530103,establishment_period|norm2010
facility|National-102-1,job|32570103,1,National-102-1.32570103,establishment_period|norm2010
facility|National-102-1,job|33130102,1,National-102-1.33130102,establishment_period|norm2010
facility|National-102-1,job|33130103,7,National-102-1.33130103,establishment_period|norm2010
facility|National-102-1,job|33130104,18,National-102-1.33130104,establishment_period|norm2010
facility|National-102-1,job|33230101,1,National-102-1.33230101,establishment_period|norm2010
facility|National-102-1,job|33230102,1,National-102-1.33230102,establishment_period|norm2010
facility|National-102-1,job|33230103,1,National-102-1.33230103,establishment_period|norm2010
facility|National-102-1,job|33230104,0,National-102-1.33230104,establishment_period|norm2010
facility|National-102-1,job|33230301,1,National-102-1.33230301,establishment_period|norm2010
facility|National-102-1,job|33230302,1,National-102-1.33230302,establishment_period|norm2010
facility|National-102-1,job|33410101,1,National-102-1.33410101,establishment_period|norm2010
facility|National-102-1,job|33410102,1,National-102-1.33410102,establishment_period|norm2010
facility|National-102-1,job|33410103,2,National-102-1.33410103,establishment_period|norm2010
facility|National-102-1,job|33410104,2,National-102-1.33410104,establishment_period|norm2010
facility|National-102-1,job|33410201,1,National-102-1.33410201,establishment_period|norm2010
facility|National-102-1,job|33410201,1,National-102-1.33410201,establishment_period|norm2010
facility|National-102-1,job|33410202,2,National-102-1.33410202,establishment_period|norm2010
facility|National-102-1,job|33410202,1,National-102-1.33410202,establishment_period|norm2010
facility|National-102-1,job|33410202,3,National-102-1.33410202,establishment_period|norm2010
facility|National-102-1,job|33410202,1,National-102-1.33410202,establishment_period|norm2010
facility|National-102-1,job|33410202,3,National-102-1.33410202,establishment_period|norm2010
facility|National-102-1,job|35110101,3,National-102-1.35110101,establishment_period|norm2010
facility|National-102-1,job|35110101,1,National-102-1.35110101,establishment_period|norm2010
facility|National-102-1,job|41200102,1,National-102-1.41200102,establishment_period|norm2010
facility|National-102-1,job|41200103,3,National-102-1.41200103,establishment_period|norm2010
facility|National-102-1,job|41310103,14,National-102-1.41310103,establishment_period|norm2010
facility|National-102-1,job|41310103,1,National-102-1.41310103,establishment_period|norm2010
facility|National-102-1,job|41310103,1,National-102-1.41310103,establishment_period|norm2010
facility|National-102-1,job|41310103,1,National-102-1.41310103,establishment_period|norm2010
facility|National-102-1,job|41310201,7,National-102-1.41310201,establishment_period|norm2010
facility|National-102-1,job|41310201,1,National-102-1.41310201,establishment_period|norm2010
facility|National-102-1,job|41310201,1,National-102-1.41310201,establishment_period|norm2010
facility|National-102-1,job|41310201,1,National-102-1.41310201,establishment_period|norm2010
facility|National-102-1,job|41310202,8,National-102-1.41310202,establishment_period|norm2010
facility|National-102-1,job|41310202,1,National-102-1.41310202,establishment_period|norm2010
facility|National-102-1,job|41310202,1,National-102-1.41310202,establishment_period|norm2010
facility|National-102-1,job|41310202,1,National-102-1.41310202,establishment_period|norm2010
facility|National-102-1,job|42230101,1,National-102-1.42230101,establishment_period|norm2010
facility|National-102-1,job|42230102,2,National-102-1.42230102,establishment_period|norm2010
facility|National-102-1,job|42230103,6,National-102-1.42230103,establishment_period|norm2010
facility|National-102-1,job|43210101,1,National-102-1.43210101,establishment_period|norm2010
facility|National-102-1,job|43210102,3,National-102-1.43210102,establishment_period|norm2010
facility|National-102-1,job|43210103,6,National-102-1.43210103,establishment_period|norm2010
facility|National-102-1,job|43210104,24,National-102-1.43210104,establishment_period|norm2010
facility|National-102-1,job|43220102,5,National-102-1.43220102,establishment_period|norm2010
facility|National-102-1,job|44160101,1,National-102-1.44160101,establishment_period|norm2010
facility|National-102-1,job|44160102,2,National-102-1.44160102,establishment_period|norm2010
facility|National-102-1,job|44160103,2,National-102-1.44160103,establishment_period|norm2010
facility|National-102-1,job|51200101,1,National-102-1.51200101,establishment_period|norm2010
facility|National-102-1,job|51200102,1,National-102-1.51200102,establishment_period|norm2010
facility|National-102-1,job|51200103,1,National-102-1.51200103,establishment_period|norm2010
facility|National-102-1,job|51200104,5,National-102-1.51200104,establishment_period|norm2010
facility|National-102-1,job|51310101,10,National-102-1.51310101,establishment_period|norm2010
facility|National-102-1,job|51510101,1,National-102-1.51510101,establishment_period|norm2010
facility|National-102-1,job|51510102,1,National-102-1.51510102,establishment_period|norm2010
facility|National-102-1,job|51510103,1,National-102-1.51510103,establishment_period|norm2010
facility|National-102-1,job|51630102,1,National-102-1.51630102,establishment_period|norm2010
facility|National-102-1,job|51630103,3,National-102-1.51630103,establishment_period|norm2010
facility|National-102-1,job|53210101,0,National-102-1.53210101,establishment_period|norm2010
facility|National-102-1,job|53210103,10,National-102-1.53210103,establishment_period|norm2010
facility|National-102-1,job|53210104,6,National-102-1.53210104,establishment_period|norm2010
facility|National-102-1,job|53210202,22,National-102-1.53210202,establishment_period|norm2010
facility|National-102-1,job|53290101,5,National-102-1.53290101,establishment_period|norm2010
facility|National-102-1,job|53290102,6,National-102-1.53290102,establishment_period|norm2010
facility|National-102-1,job|53290103,5,National-102-1.53290103,establishment_period|norm2010
facility|National-102-1,job|53290104,6,National-102-1.53290104,establishment_period|norm2010
facility|National-102-1,job|53290105,3,National-102-1.53290105,establishment_period|norm2010
facility|National-102-1,job|54140103,80,National-102-1.54140103,establishment_period|norm2010
facility|National-102-1,job|54140202,1,National-102-1.54140202,establishment_period|norm2010
facility|National-102-1,job|54140203,2,National-102-1.54140203,establishment_period|norm2010
facility|National-102-1,job|54140204,4,National-102-1.54140204,establishment_period|norm2010
facility|National-102-1,job|61230104,1,National-102-1.61230104,establishment_period|norm2010
facility|National-102-1,job|61230106,0,National-102-1.61230106,establishment_period|norm2010
facility|National-102-1,job|71120101,2,National-102-1.71120101,establishment_period|norm2010
facility|National-102-1,job|71150102,9,National-102-1.71150102,establishment_period|norm2010
facility|National-102-1,job|71150102,7,National-102-1.71150102,establishment_period|norm2010
facility|National-102-1,job|71260101,2,National-102-1.71260101,establishment_period|norm2010
facility|National-102-1,job|72130102,2,National-102-1.72130102,establishment_period|norm2010
facility|National-102-1,job|72130102,12,National-102-1.72130102,establishment_period|norm2010
facility|National-102-1,job|73110102,9,National-102-1.73110102,establishment_period|norm2010
facility|National-102-1,job|73180101,5,National-102-1.73180101,establishment_period|norm2010
facility|National-102-1,job|73230101,1,National-102-1.73230101,establishment_period|norm2010
facility|National-102-1,job|74110101,5,National-102-1.74110101,establishment_period|norm2010
facility|National-102-1,job|74120101,8,National-102-1.74120101,establishment_period|norm2010
facility|National-102-1,job|75230101,2,National-102-1.75230101,establishment_period|norm2010
facility|National-102-1,job|75230102,3,National-102-1.75230102,establishment_period|norm2010
facility|National-102-1,job|81320101,4,National-102-1.81320101,establishment_period|norm2010
facility|National-102-1,job|81530101,2,National-102-1.81530101,establishment_period|norm2010
facility|National-102-1,job|83220101,30,National-102-1.83220101,establishment_period|norm2010
facility|National-102-1,job|83220101,3,National-102-1.83220101,establishment_period|norm2010
facility|National-102-1,job|83220101,1,National-102-1.83220101,establishment_period|norm2010
facility|National-102-1,job|83440101,1,National-102-1.83440101,establishment_period|norm2010
facility|National-102-1,job|91120101,5,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,1,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,3,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120102,32,National-102-1.91120102,establishment_period|norm2010
facility|National-102-1,job|91120102,1,National-102-1.91120102,establishment_period|norm2010
facility|National-102-1,job|91210101,10,National-102-1.91210101,establishment_period|norm2010
facility|National-102-1,job|91220101,5,National-102-1.91220101,establishment_period|norm2010
facility|National-102-1,job|94120101,16,National-102-1.94120101,establishment_period|norm2010
facility|National-102-1,job|94120102,6,National-102-1.94120102,establishment_period|norm2010
facility|National-102-1,job|96110101,10,National-102-1.96110101,establishment_period|norm2010
facility|National-102-1,job|96110101,16,National-102-1.96110101,establishment_period|norm2010
facility|National-102-1,job|96110101,6,National-102-1.96110101,establishment_period|norm2010
facility|National-102-1,job|96290102,2,National-102-1.96290102,establishment_period|norm2010
facility|National-102-1,job|21110202,2,National-102-1.21110202,establishment_period|norm2010
facility|National-102-2,job|11120512,1,National-102-2.11120512,establishment_period|norm2010
facility|National-102-2,job|11200106,1,National-102-2.11200106,establishment_period|norm2010
facility|National-102-2,job|11200205,1,National-102-2.11200205,establishment_period|norm2010
facility|National-102-2,job|13420101,1,National-102-2.13420101,establishment_period|norm2010
facility|National-102-2,job|13420102,1,National-102-2.13420102,establishment_period|norm2010
facility|National-102-2,job|13420103,1,National-102-2.13420103,establishment_period|norm2010
facility|National-102-2,job|21200303,1,National-102-2.21200303,establishment_period|norm2010
facility|National-102-2,job|21510103,1,National-102-2.21510103,establishment_period|norm2010
facility|National-102-2,job|22110103,9,National-102-2.22110103,establishment_period|norm2010
facility|National-102-2,job|22120201,3,National-102-2.22120201,establishment_period|norm2010
facility|National-102-2,job|22120202,4,National-102-2.22120202,establishment_period|norm2010
facility|National-102-2,job|22120203,7,National-102-2.22120203,establishment_period|norm2010
facility|National-102-2,job|22121103,1,National-102-2.22121103,establishment_period|norm2010
facility|National-102-2,job|22210101,1,National-102-2.22210101,establishment_period|norm2010
facility|National-102-2,job|22210102,2,National-102-2.22210102,establishment_period|norm2010
facility|National-102-2,job|22210103,9,National-102-2.22210103,establishment_period|norm2010
facility|National-102-2,job|22210104,51,National-102-2.22210104,establishment_period|norm2010
facility|National-102-2,job|22400103,1,National-102-2.22400103,establishment_period|norm2010
facility|National-102-2,job|22400201,1,National-102-2.22400201,establishment_period|norm2010
facility|National-102-2,job|22400202,3,National-102-2.22400202,establishment_period|norm2010
facility|National-102-2,job|22400203,2,National-102-2.22400203,establishment_period|norm2010
facility|National-102-2,job|22400303,1,National-102-2.22400303,establishment_period|norm2010
facility|National-102-2,job|22400501,0,National-102-2.22400501,establishment_period|norm2010
facility|National-102-2,job|22400502,2,National-102-2.22400502,establishment_period|norm2010
facility|National-102-2,job|22400503,2,National-102-2.22400503,establishment_period|norm2010
facility|National-102-2,job|22400802,0,National-102-2.22400802,establishment_period|norm2010
facility|National-102-2,job|22400803,1,National-102-2.22400803,establishment_period|norm2010
facility|National-102-2,job|22401201,1,National-102-2.22401201,establishment_period|norm2010
facility|National-102-2,job|22401202,1,National-102-2.22401202,establishment_period|norm2010
facility|National-102-2,job|22401203,1,National-102-2.22401203,establishment_period|norm2010
facility|National-102-2,job|22610103,1,National-102-2.22610103,establishment_period|norm2010
facility|National-102-2,job|22620101,1,National-102-2.22620101,establishment_period|norm2010
facility|National-102-2,job|22620102,1,National-102-2.22620102,establishment_period|norm2010
facility|National-102-2,job|22620103,1,National-102-2.22620103,establishment_period|norm2010
facility|National-102-2,job|22620202,2,National-102-2.22620202,establishment_period|norm2010
facility|National-102-2,job|22620203,3,National-102-2.22620203,establishment_period|norm2010
facility|National-102-2,job|22690102,1,National-102-2.22690102,establishment_period|norm2010
facility|National-102-2,job|22690103,1,National-102-2.22690103,establishment_period|norm2010
facility|National-102-2,job|24110102,1,National-102-2.24110102,establishment_period|norm2010
facility|National-102-2,job|24110103,1,National-102-2.24110103,establishment_period|norm2010
